"Date","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
2012-12-05,8,5,3,4,-1,-9,89,70,18,NA,NA,NA,31,16,8,27,14,NA,0,NA,"",-1
2012-12-06,5,1,-2,0,-2,-6,95,74,56,NA,NA,NA,31,23,14,0,0,NA,0,NA,"",-1
2012-12-07,6,2,-1,2,-6,-12,84,51,16,NA,NA,NA,19,15,3,13,3,NA,1.02,NA,"",-1
2012-12-08,4,3,1,4,2,-1,100,90,80,NA,NA,NA,8,7,6,19,14,NA,0,8,"Rain",-1
2012-12-09,-2,-2,-3,-1,-3,-4,99,95,89,NA,NA,NA,11,7,2,55,31,NA,2.03,8,"Snow",-1
2012-12-10,4,1,-3,3,-3,-14,87,64,22,NA,NA,NA,19,14,8,8,5,NA,4.06,8,"",-1
2012-12-11,2,0,-2,-1,-5,-8,91,63,36,NA,NA,NA,31,14,0,26,6,NA,0.51,8,"Snow",-1
2012-12-12,2,-1,-3,-3,-4,-4,85,76,58,NA,NA,NA,16,15,14,8,3,NA,0,NA,"",-1
2012-12-13,4,1,-3,-5,-6,-8,71,52,27,NA,NA,NA,26,21,18,2,0,NA,0,NA,"",-1
2012-12-14,7,4,2,6,4,3,92,85,78,NA,NA,NA,19,12,6,19,14,NA,7.11,8,"Rain",-1
2012-12-15,10,8,7,7,6,4,87,73,58,NA,NA,NA,11,10,6,19,13,NA,0,8,"Rain",-1
2012-12-16,12,10,8,8,6,4,90,69,51,NA,NA,NA,18,15,13,26,13,NA,0,8,"",-1
2012-12-17,12,9,6,7,6,5,100,83,54,NA,NA,NA,19,14,11,19,14,NA,2.03,8,"Rain",-1
2012-12-18,7,4,2,2,-1,-3,87,64,52,NA,NA,NA,31,25,13,27,5,NA,0,NA,"",-1
2012-12-19,3,2,1,1,-1,-4,92,71,49,NA,NA,NA,26,14,3,37,23,NA,4.06,8,"Rain",-1
2012-12-20,5,3,1,-2,-3,-4,70,55,43,NA,NA,NA,31,17,10,10,6,NA,0,NA,"",-1
2012-12-21,4,3,0,2,-1,-2,96,79,58,NA,NA,NA,14,7,0,2,0,NA,6.1,8,"Rain",-1
2012-12-22,3,1,-1,2,0,-2,94,83,72,NA,NA,NA,14,6,0,16,6,NA,11.94,8,"Fog-Rain",-1
2012-12-23,9,6,2,2,-2,-8,73,49,24,NA,NA,NA,31,24,14,3,0,NA,0,NA,"",-1
2012-12-24,11,7,4,8,6,2,98,83,66,NA,NA,NA,31,22,14,6,0,NA,0,NA,"",-1
2012-12-25,13,8,5,6,4,3,100,74,50,NA,NA,NA,26,19,14,10,3,NA,0,NA,"",-1
2012-12-26,11,10,9,7,3,-3,79,54,25,NA,NA,NA,31,22,11,23,5,NA,2.03,8,"",-1
2012-12-27,11,8,6,7,3,-3,96,67,31,NA,NA,NA,31,18,2,13,3,NA,0,8,"Rain",-1
2012-12-28,8,7,4,3,3,1,73,71,70,NA,NA,NA,26,20,18,35,13,NA,3.05,NA,"",-1
2012-12-29,6,4,2,2,0,-2,86,72,47,NA,NA,NA,26,14,6,39,29,NA,0,NA,"Rain",-1
2012-12-30,11,6,1,2,-3,-9,82,54,25,NA,NA,NA,31,21,14,0,0,NA,0,NA,"",-1
2012-12-31,9,4,2,1,-1,-6,88,62,27,NA,NA,NA,19,19,19,0,0,NA,0,NA,"",-1
2013-01-01,9,6,3,1,-3,-8,64,42,25,NA,NA,NA,26,24,19,19,5,NA,0,NA,"",-1
2013-01-02,6,5,4,5,4,3,94,89,84,NA,NA,NA,18,12,8,3,2,NA,0,8,"Rain",-1
2013-01-03,8,6,4,6,4,4,100,93,79,NA,NA,NA,11,7,5,0,0,NA,0,8,"",-1
2013-01-04,11,4,4,3,2,1,92,72,51,NA,NA,NA,19,10,0,0,0,NA,0,NA,"Fog",-1
2013-01-05,12,8,7,-1,-2,-3,41,37,30,NA,NA,NA,26,21,19,0,0,NA,0,NA,"",-1
2013-01-06,11,7,5,5,0,-3,99,56,32,NA,NA,NA,31,21,14,14,10,NA,0,NA,"",-1
2013-01-07,11,8,6,6,1,-4,95,58,24,NA,NA,NA,31,17,11,23,6,NA,0,NA,"",-1
2013-01-08,9,7,4,3,0,-3,86,58,32,NA,NA,NA,26,19,11,2,2,NA,0,NA,"",-1
2013-01-09,4,4,3,3,3,3,100,92,84,NA,NA,NA,14,10,6,0,0,NA,0,NA,"",-1
2013-01-10,7,4,3,4,3,2,100,88,82,NA,NA,NA,14,10,6,21,10,NA,0,8,"",-1
2013-01-11,10,8,4,4,2,1,96,74,40,NA,NA,NA,26,17,11,24,10,NA,1.02,NA,"",-1
2013-01-12,8,4,2,2,1,0,84,71,59,NA,NA,NA,18,12,3,14,8,NA,0,8,"",-1
2013-01-13,7,6,4,5,3,-1,93,77,58,NA,NA,NA,14,10,5,19,6,NA,2.03,8,"Rain",-1
2013-01-14,7,6,4,5,4,3,88,86,85,NA,NA,NA,14,10,6,27,18,NA,11.94,8,"Rain",-1
2013-01-15,6,4,2,2,1,-1,94,75,54,NA,NA,NA,14,14,14,23,13,NA,0,8,"Rain",-1
2013-01-16,2,2,1,1,-1,-2,88,82,71,NA,NA,NA,14,10,0,50,14,NA,0.51,8,"Snow",-1
2013-01-17,6,3,2,1,1,-1,90,75,67,NA,NA,NA,18,14,10,3,2,NA,5.08,8,"Snow",-1
2013-01-18,0,-1,-2,-2,-2,-2,95,88,83,NA,NA,NA,11,6,0,3,2,NA,3.05,NA,"Snow",-1
2013-01-19,4,0,-2,3,-2,-4,89,76,65,NA,NA,NA,31,16,10,3,0,NA,0,8,"",-1
2013-01-20,12,NA,9,6,6,6,68,68,68,NA,NA,NA,13,13,13,3,3,NA,3.05,NA,"",-1
2013-01-21,9,7,4,7,4,0,87,78,64,NA,NA,NA,18,11,8,29,16,NA,7.87,8,"Rain",-1
2013-01-22,7,4,3,3,1,0,84,71,62,NA,NA,NA,18,14,10,42,35,NA,0,NA,"",-1
2013-01-23,8,4,1,5,1,-1,100,79,60,NA,NA,NA,19,11,3,14,3,NA,14.99,8,"Rain",-1
2013-01-24,7,3,1,3,2,1,87,83,75,NA,NA,NA,14,9,0,10,5,NA,3.05,NA,"Rain",-1
2013-01-25,2,1,-1,1,0,-1,93,88,84,NA,NA,NA,13,6,3,34,8,NA,0.25,8,"Snow",-1
2013-01-26,1,0,-1,-2,-3,-4,83,72,63,NA,NA,NA,16,13,8,23,13,NA,0,8,"",-1
2013-01-27,6,1,-1,-2,-3,-3,76,66,51,NA,NA,NA,14,10,6,6,3,NA,0,8,"",-1
2013-01-28,6,3,2,1,-2,-3,73,65,56,NA,NA,NA,26,15,8,3,2,NA,0,8,"",-1
2013-01-29,8,3,1,2,1,0,92,77,66,NA,NA,NA,19,13,0,3,2,NA,0,NA,"Fog",-1
2013-01-30,11,7,3,3,2,2,90,69,44,NA,NA,NA,31,21,14,6,3,NA,0,NA,"",-1
2013-01-31,12,7,6,6,4,3,75,74,72,NA,NA,NA,31,20,11,6,3,NA,0,NA,"",-1
2013-02-01,12,9,9,4,1,-2,66,50,33,NA,NA,NA,26,23,19,16,13,NA,0,NA,"",-1
2013-02-02,10,9,7,7,6,4,87,73,55,NA,NA,NA,19,13,8,66,43,NA,1.02,8,"Rain",-1
2013-02-03,3,1,-1,2,-1,-3,98,87,75,NA,NA,NA,14,11,0,34,18,NA,11.94,NA,"Rain-Snow",-1
2013-02-04,8,2,-2,-4,-8,-11,65,39,17,NA,NA,NA,18,18,18,11,6,NA,0,NA,"",-1
2013-02-05,11,7,3,3,-3,-6,74,44,29,NA,NA,NA,31,24,11,16,3,NA,0,8,"",-1
2013-02-06,8,7,5,4,2,-1,68,60,44,NA,NA,NA,14,12,11,42,24,NA,0,8,"",-1
2013-02-07,3,2,1,1,-1,-3,93,80,60,NA,NA,NA,14,9,2,10,5,NA,0.25,8,"Snow",-1
2013-02-08,0,-1,-2,-2,-3,-4,88,83,78,NA,NA,NA,14,8,2,27,11,NA,4.06,8,"Snow",-1
2013-02-09,-2,-3,-4,-3,-4,-6,89,83,75,NA,NA,NA,14,12,5,16,8,NA,0,8,"",-1
2013-02-10,2,-2,-4,-4,-7,-9,90,62,46,NA,NA,NA,31,18,8,3,2,NA,0,8,"",-1
2013-02-11,4,-2,-4,2,-1,-4,97,90,79,NA,NA,NA,11,9,3,52,19,NA,1.02,8,"",-1
2013-02-12,3,3,2,3,2,2,98,93,88,NA,NA,NA,6,6,5,35,19,NA,1.02,8,"Rain",-1
2013-02-13,4,1,1,1,0,-1,91,86,78,NA,NA,NA,14,10,3,10,6,NA,0,8,"Rain",-1
2013-02-14,5,1,-1,1,0,-1,93,87,74,NA,NA,NA,14,13,11,2,2,NA,0,NA,"",-1
2013-02-15,7,3,1,3,1,0,100,83,59,NA,NA,NA,14,7,3,0,0,NA,0,NA,"",-1
2013-02-16,4,2,1,2,1,1,100,90,77,NA,NA,NA,11,6,2,3,2,NA,0,8,"",-1
2013-02-17,7,3,1,2,1,0,96,84,52,NA,NA,NA,14,9,5,3,2,NA,0.25,8,"",-1
2013-02-18,7,4,0,2,1,-1,99,85,53,NA,NA,NA,16,7,3,0,0,NA,7.11,8,"Snow",-1
2013-02-19,6,-1,-1,1,-1,-2,95,86,81,NA,NA,NA,10,8,5,2,0,NA,0,NA,"",-1
2013-02-20,8,4,1,-3,-5,-8,52,41,20,NA,NA,NA,31,27,26,3,3,NA,0,NA,"",-1
2013-02-21,6,2,1,-1,-2,-2,76,67,57,NA,NA,NA,19,19,19,0,0,NA,0,NA,"",-1
2013-02-22,8,4,2,3,1,-3,92,73,53,NA,NA,NA,19,12,5,11,3,NA,1.02,8,"Rain",-1
2013-02-23,7,5,4,4,3,-2,91,80,54,NA,NA,NA,19,11,6,40,13,NA,11.94,8,"Rain",-1
2013-02-24,6,5,3,5,1,-2,88,71,59,NA,NA,NA,19,19,18,26,19,NA,0,NA,"",-1
2013-02-25,6,1,-1,1,-2,-5,82,71,57,NA,NA,NA,26,22,18,0,0,NA,0,NA,"",-1
2013-02-26,6,4,1,2,1,1,100,84,53,NA,NA,NA,19,16,6,3,0,NA,0,NA,"",-1
2013-02-27,9,4,1,3,-1,-6,98,72,25,NA,NA,NA,18,8,3,6,2,NA,0,NA,"",-1
2013-02-28,8,4,1,3,2,0,98,85,56,NA,NA,NA,18,9,3,0,0,NA,0,NA,"",-1
2013-03-01,6,3,1,4,2,1,99,88,76,NA,NA,NA,10,5,0,2,0,NA,0,8,"Fog",-1
2013-03-02,4,3,3,3,2,2,95,88,82,NA,NA,NA,8,5,2,29,10,NA,2.03,8,"Rain",-1
2013-03-03,11,4,0,1,-2,-6,89,64,24,NA,NA,NA,26,21,14,3,2,NA,0,NA,"",-1
2013-03-04,13,8,3,4,1,-1,73,58,28,NA,NA,NA,19,17,14,0,0,NA,0,NA,"",-1
2013-03-05,12,6,6,6,2,-2,82,63,43,NA,NA,NA,18,16,11,3,0,NA,1.02,8,"",-1
2013-03-06,10,6,5,7,4,1,92,78,55,NA,NA,NA,6,5,0,16,3,NA,0.51,8,"Fog-Rain",-1
2013-03-07,14,10,8,9,8,6,93,82,75,NA,NA,NA,11,9,3,32,14,NA,0.25,8,"",-1
2013-03-08,13,9,8,8,8,7,96,87,70,NA,NA,NA,14,11,6,3,2,NA,0.51,8,"",-1
2013-03-09,13,10,8,6,4,3,77,63,43,NA,NA,NA,19,15,8,13,8,NA,0,NA,"",-1
2013-03-10,12,10,8,6,4,3,71,63,43,NA,NA,NA,31,21,14,37,11,NA,3.05,NA,"",-1
2013-03-11,11,7,4,6,4,2,87,73,64,NA,NA,NA,19,13,6,34,23,NA,0.51,NA,"Rain",-1
2013-03-12,11,7,4,6,3,2,100,82,43,NA,NA,NA,23,13,2,39,13,NA,5.08,8,"Rain",-1
2013-03-13,8,5,3,4,3,2,92,86,78,NA,NA,NA,19,11,3,16,5,NA,3.05,8,"Rain",-1
2013-03-14,5,4,2,4,3,1,94,91,88,NA,NA,NA,11,7,3,14,5,NA,6.1,8,"Rain",-1
2013-03-15,-1,-1,-2,-2,-3,-4,84,80,72,NA,NA,NA,13,9,3,19,10,NA,0.51,8,"Snow",-1
2013-03-16,3,-1,-3,-2,-3,-5,98,79,49,NA,NA,NA,14,10,6,13,6,NA,0,8,"Snow",-1
2013-03-17,7,2,-2,-2,-3,-4,85,62,36,NA,NA,NA,19,15,11,21,5,NA,0,NA,"",-1
2013-03-18,13,8,4,9,6,2,100,73,51,NA,NA,NA,14,12,8,55,37,NA,0.25,8,"",-1
2013-03-19,12,8,6,3,1,-1,66,51,34,NA,NA,NA,19,15,11,47,35,NA,0,NA,"",-1
2013-03-20,14,9,5,6,2,0,84,58,30,NA,NA,NA,26,17,6,3,2,NA,0.51,8,"Rain",-1
2013-03-21,9,6,4,7,3,-1,100,75,53,NA,NA,NA,31,20,2,21,10,NA,0,8,"Rain",-1
2013-03-22,14,8,4,2,-4,-10,67,38,10,NA,NA,NA,31,27,19,3,0,NA,0,NA,"",-1
2013-03-23,17,10,5,1,-1,-7,67,41,15,NA,NA,NA,19,17,14,0,0,NA,0,NA,"",-1
2013-03-24,17,12,8,11,3,0,100,51,26,NA,NA,NA,31,17,8,6,2,NA,0,NA,"",-1
2013-03-25,12,9,4,9,6,3,99,83,60,NA,NA,NA,6,4,0,6,3,NA,6.1,8,"Fog-Rain",-1
2013-03-26,11,6,3,5,3,2,97,81,57,NA,NA,NA,18,8,0,16,5,NA,0.51,8,"Rain",-1
2013-03-27,6,4,3,6,3,1,98,88,81,NA,NA,NA,2,1,0,3,2,NA,0,8,"Fog-Rain",-1
2013-03-28,10,6,4,9,5,2,96,86,80,NA,NA,NA,2,0,0,0,0,NA,0,8,"Fog",-1
2013-03-29,15,11,8,9,8,7,97,75,58,NA,NA,NA,14,12,10,10,6,NA,0,NA,"",-1
2013-03-30,14,11,9,10,8,6,100,76,64,NA,NA,NA,19,14,10,11,3,NA,3.05,NA,"Rain",-1
2013-03-31,10,7,5,8,6,2,100,90,62,NA,NA,NA,18,12,6,45,31,NA,1.02,NA,"Rain",-1
2013-04-01,12,8,4,7,4,2,83,70,42,NA,NA,NA,31,19,10,23,13,NA,0.51,8,"Rain",-1
2013-04-02,11,8,7,7,7,6,97,88,81,NA,NA,NA,11,9,6,27,21,NA,7.11,8,"Rain-Thunderstorm",-1
2013-04-03,9,7,3,6,4,2,98,83,72,NA,NA,NA,11,5,0,6,3,NA,1.02,8,"Rain",-1
2013-04-04,12,9,6,8,6,4,100,80,48,NA,NA,NA,31,16,8,24,3,NA,0,NA,"",-1
2013-04-05,13,9,6,7,6,4,97,72,51,NA,NA,NA,31,18,0,26,14,NA,0,NA,"Fog",-1
2013-04-06,14,10,7,8,6,5,99,74,46,NA,NA,NA,31,24,14,10,6,NA,0,NA,"",-1
2013-04-07,9,7,6,6,5,4,96,87,72,NA,NA,NA,18,12,10,14,5,NA,0,8,"",-1
2013-04-08,13,7,2,6,1,-2,69,55,32,NA,NA,NA,26,17,10,14,5,NA,0,NA,"",-1
2013-04-09,14,9,6,8,5,4,100,70,52,NA,NA,NA,31,23,16,14,8,NA,0,NA,"",-1
2013-04-10,17,12,8,8,6,4,82,61,32,NA,NA,NA,26,21,11,14,8,NA,0,NA,"",-1
2013-04-11,18,13,7,9,7,4,100,70,26,NA,NA,NA,31,20,10,10,2,NA,0,NA,"",-1
2013-04-12,18,13,11,10,8,6,84,68,52,NA,NA,NA,31,23,18,19,13,NA,0,NA,"",-1
2013-04-13,21,16,10,10,8,4,93,68,23,NA,NA,NA,31,21,14,0,0,NA,0,NA,"",-1
2013-04-14,17,14,11,10,6,-2,84,56,22,NA,NA,NA,31,25,19,10,2,NA,0,NA,"",-1
2013-04-15,20,15,11,7,-2,-11,52,24,9,NA,NA,NA,31,24,19,10,3,NA,0,NA,"",-1
2013-04-16,19,16,12,7,6,5,55,45,27,NA,NA,NA,31,27,19,10,3,NA,0,NA,"",-1
2013-04-17,18,14,11,4,3,1,53,40,25,NA,NA,NA,19,19,19,16,6,NA,0,NA,"",-1
2013-04-18,20,16,12,4,-1,-8,31,22,12,NA,NA,NA,19,19,19,11,5,NA,0,NA,"",-1
2013-04-19,21,18,15,8,7,6,46,42,36,NA,NA,NA,31,23,19,11,5,NA,0,NA,"",-1
2013-04-20,21,16,11,11,9,7,96,60,33,NA,NA,NA,26,18,8,11,8,NA,0,NA,"",-1
2013-04-21,16,12,10,12,7,-1,100,70,25,NA,NA,NA,18,14,11,14,6,NA,0,8,"",-1
2013-04-22,12,8,6,6,5,4,91,77,64,NA,NA,NA,18,13,3,16,6,NA,0.51,NA,"",-1
2013-04-23,15,10,6,10,6,4,100,80,52,NA,NA,NA,26,19,3,10,3,NA,2.03,8,"Rain",-1
2013-04-24,16,11,8,12,10,7,100,89,63,NA,NA,NA,8,4,0,3,2,NA,0,NA,"Fog",-1
2013-04-25,19,14,10,12,9,3,96,72,27,NA,NA,NA,14,11,5,6,0,NA,0,8,"",-1
2013-04-26,24,18,12,12,9,2,88,63,14,NA,NA,NA,31,16,10,10,2,NA,0.76,8,"",-1
2013-04-27,13,13,12,13,12,11,97,91,83,NA,NA,NA,11,9,6,24,13,NA,4.06,8,"Rain",-1
2013-04-28,22,16,11,12,9,6,82,61,27,NA,NA,NA,26,17,10,19,8,NA,0,NA,"",-1
2013-04-29,25,20,16,14,11,6,70,50,19,NA,NA,NA,18,14,10,8,2,NA,0,NA,"",-1
2013-04-30,24,21,18,15,10,4,59,42,26,NA,NA,NA,14,13,10,8,2,NA,0,8,"",-1
2013-05-01,27,23,19,12,10,7,49,37,25,NA,NA,NA,19,13,10,6,2,NA,0,8,"",-1
2013-05-02,24,17,14,17,15,14,98,81,64,NA,NA,NA,11,9,5,10,6,NA,2.03,8,"Rain",-1
2013-05-03,22,17,13,16,14,13,97,82,51,NA,NA,NA,19,12,8,11,2,NA,0,NA,"",-1
2013-05-04,25,20,15,16,13,9,83,65,27,NA,NA,NA,19,16,11,6,0,NA,1.02,NA,"Thunderstorm",-1
2013-05-05,19,16,13,17,15,13,100,96,86,NA,NA,NA,18,12,6,27,14,NA,13.97,8,"Rain-Thunderstorm",-1
2013-05-06,17,13,12,14,12,9,99,84,65,NA,NA,NA,26,8,0,11,6,NA,4.06,NA,"Fog",-1
2013-05-07,18,13,9,12,11,9,98,85,51,NA,NA,NA,26,16,8,6,3,NA,4.06,NA,"Rain",-1
2013-05-08,18,13,11,13,12,11,100,87,70,NA,NA,NA,19,13,8,6,3,NA,0,NA,"",-1
2013-05-09,21,14,11,14,11,8,97,73,38,NA,NA,NA,31,21,14,0,0,NA,0,NA,"",-1
2013-05-10,22,18,14,15,13,12,90,71,42,NA,NA,NA,14,13,10,6,3,NA,0,8,"",-1
2013-05-11,19,16,13,13,13,12,98,82,64,NA,NA,NA,26,21,14,11,3,NA,0,NA,"",-1
2013-05-12,17,12,10,13,11,10,98,90,82,NA,NA,NA,19,12,6,14,3,NA,2.03,8,"Rain-Thunderstorm",-1
2013-05-13,13,11,9,11,9,7,100,84,69,NA,NA,NA,23,18,11,32,10,NA,0,NA,"",-1
2013-05-14,20,13,8,8,3,-1,93,44,22,NA,NA,NA,31,27,23,3,2,NA,0,NA,"",-1
2013-05-15,19,16,12,9,9,8,66,55,39,NA,NA,NA,31,24,19,13,3,NA,0,NA,"",-1
2013-05-16,22,17,13,14,13,10,83,73,62,NA,NA,NA,19,14,10,11,8,NA,0,8,"Rain",-1
2013-05-17,17,16,14,14,10,3,86,64,35,NA,NA,NA,31,21,10,19,6,NA,0.51,NA,"",-1
2013-05-18,23,16,9,12,9,7,76,59,27,NA,NA,NA,31,20,11,3,2,NA,0,NA,"",-1
2013-05-19,20,17,15,13,12,8,69,63,52,NA,NA,NA,31,16,6,16,8,NA,0,NA,"",-1
2013-05-20,19,13,9,9,8,6,77,62,34,NA,NA,NA,31,25,19,23,10,NA,0,NA,"",-1
2013-05-21,21,16,11,14,9,6,99,63,41,NA,NA,NA,26,14,0,13,6,NA,7.11,NA,"Fog",-1
2013-05-22,13,11,10,12,11,8,97,90,83,NA,NA,NA,3,2,0,21,5,NA,7.87,NA,"Fog-Rain-Thunderstorm",-1
2013-05-23,13,11,8,9,8,7,98,80,62,NA,NA,NA,10,6,2,13,8,NA,4.06,8,"Rain",-1
2013-05-24,13,11,9,8,6,4,85,66,51,NA,NA,NA,19,14,10,23,11,NA,0,NA,"",-1
2013-05-25,11,9,7,7,6,3,81,70,58,NA,NA,NA,19,16,14,23,16,NA,0.25,NA,"Rain",-1
2013-05-26,14,8,5,5,4,3,81,63,47,NA,NA,NA,31,25,19,34,26,NA,0,NA,"",-1
2013-05-27,17,11,7,8,6,4,73,60,35,NA,NA,NA,26,22,14,19,11,NA,0,NA,"",-1
2013-05-28,19,13,10,13,11,9,95,73,56,NA,NA,NA,31,20,14,0,0,NA,0,NA,"",-1
2013-05-29,17,16,12,11,8,3,95,60,35,NA,NA,NA,26,18,8,14,6,NA,1.02,NA,"Rain",-1
2013-05-30,14,11,8,7,6,4,93,67,41,NA,NA,NA,26,20,14,45,24,NA,1.02,NA,"Rain",-1
2013-05-31,13,10,7,8,6,4,92,74,59,NA,NA,NA,26,18,10,34,27,NA,4.06,NA,"Rain",-1
2013-06-01,13,10,9,11,8,7,100,88,72,NA,NA,NA,19,13,6,37,26,NA,2.03,8,"Rain",-1
2013-06-02,20,13,8,14,9,7,94,71,39,NA,NA,NA,31,21,14,6,0,NA,0,NA,"",-1
2013-06-03,18,12,10,13,12,12,99,97,93,NA,NA,NA,14,10,6,2,0,NA,10.92,8,"Rain-Thunderstorm",-1
2013-06-04,17,11,10,13,12,10,99,95,91,NA,NA,NA,16,9,2,11,2,NA,2.03,8,"Rain",-1
2013-06-05,18,13,10,15,12,11,95,93,92,NA,NA,NA,26,15,3,3,0,NA,8.89,8,"Rain-Thunderstorm",-1
2013-06-06,21,16,12,13,13,12,94,79,53,NA,NA,NA,26,21,11,2,0,NA,21.08,NA,"",-1
2013-06-07,21,16,12,12,9,4,81,60,23,NA,NA,NA,31,25,19,2,0,NA,0,NA,"",-1
2013-06-08,23,18,14,12,10,6,77,52,25,NA,NA,NA,31,25,19,3,0,NA,0,NA,"",-1
2013-06-09,25,20,16,13,9,3,72,43,22,NA,NA,NA,31,24,16,10,5,NA,0,NA,"",-1
2013-06-10,21,14,13,8,4,2,35,31,25,NA,NA,NA,31,27,26,10,6,NA,0,NA,"",-1
2013-06-11,20,16,12,13,10,8,76,62,41,NA,NA,NA,31,21,11,3,2,NA,0.51,NA,"",-1
2013-06-12,19,16,13,13,8,3,94,55,25,NA,NA,NA,31,27,14,34,11,NA,0,NA,"",-1
2013-06-13,21,17,13,10,7,6,69,46,27,NA,NA,NA,31,29,26,23,10,NA,0,NA,"",-1
2013-06-14,26,19,15,11,7,-1,63,38,12,NA,NA,NA,31,28,26,6,3,NA,0,NA,"",-1
2013-06-15,27,22,18,18,15,13,67,56,34,NA,NA,NA,31,18,0,3,2,NA,0,NA,"",-1
2013-06-16,29,23,18,17,15,12,87,54,25,NA,NA,NA,31,23,11,2,0,NA,0,NA,"",-1
2013-06-17,30,22,21,16,15,13,60,50,42,NA,NA,NA,31,25,19,0,0,NA,0,NA,"",-1
