"Date","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
2013-06-18,30,26,22,18,16,14,65,47,28,NA,NA,NA,31,21,14,0,0,NA,30.99,NA,"",-1
2013-06-19,30,26,22,19,17,11,65,51,21,NA,NA,NA,19,16,11,8,2,NA,0,NA,"",-1
2013-06-20,30,26,22,20,14,8,78,44,20,NA,NA,NA,31,24,18,8,2,NA,0,NA,"",-1
2013-06-21,31,26,22,11,8,8,28,24,17,NA,NA,NA,31,29,26,10,5,NA,0,NA,"",-1
2013-06-22,28,24,21,13,9,8,37,29,18,NA,NA,NA,31,27,14,6,3,NA,0,NA,"",-1
2013-06-23,26,23,20,14,11,7,51,36,21,NA,NA,NA,31,31,31,13,5,NA,0,NA,"",-1
2013-06-24,23,20,16,16,12,9,80,57,32,NA,NA,NA,31,23,18,11,10,NA,0,NA,"",-1
2013-06-25,20,17,13,14,13,12,97,75,48,NA,NA,NA,26,16,2,14,8,NA,1.02,8,"Rain",-1
2013-06-26,21,17,13,11,7,6,69,49,30,NA,NA,NA,23,19,14,11,3,NA,0,NA,"",-1
2013-06-27,19,16,12,12,10,8,75,63,41,NA,NA,NA,26,19,14,2,0,NA,10.92,NA,"",-1
2013-06-28,21,17,13,11,8,4,73,50,22,NA,NA,NA,23,20,18,3,0,NA,0,NA,"Rain",-1
2013-06-29,18,14,11,11,8,4,91,64,31,NA,NA,NA,19,10,2,14,5,NA,0,8,"Rain",-1
2013-06-30,20,16,12,9,4,-1,75,41,17,NA,NA,NA,26,22,18,11,11,NA,0,NA,"",-1
2013-07-01,25,19,14,8,3,0,52,28,12,NA,NA,NA,31,25,19,8,2,NA,0,NA,"",-1
2013-07-02,26,21,17,9,6,3,42,28,16,NA,NA,NA,31,28,26,2,0,NA,0,NA,"",-1
2013-07-03,26,22,18,11,9,7,47,32,24,NA,NA,NA,31,24,19,3,2,NA,0,NA,"",-1
2013-07-04,21,18,17,15,12,9,87,59,37,NA,NA,NA,14,14,14,10,2,NA,16,8,"Rain-Thunderstorm",-1
2013-07-05,24,19,16,14,11,8,76,52,27,NA,NA,NA,26,22,18,19,10,NA,0,NA,"",-1
2013-07-06,24,21,18,14,12,8,66,48,39,NA,NA,NA,31,24,19,29,13,NA,0,NA,"",-1
2013-07-07,24,20,16,15,13,12,80,57,39,NA,NA,NA,26,22,11,26,8,NA,0,NA,"",-1
2013-07-08,23,18,17,14,13,13,73,61,43,NA,NA,NA,19,16,10,14,11,NA,0,NA,"",-1
2013-07-09,25,21,17,15,14,12,80,62,35,NA,NA,NA,19,12,8,26,6,NA,0,NA,"Thunderstorm",-1
2013-07-10,25,21,17,17,13,11,89,63,33,NA,NA,NA,26,19,14,3,2,NA,2.03,NA,"Thunderstorm",-1
2013-07-11,27,21,17,16,13,9,82,60,25,NA,NA,NA,26,19,11,3,0,NA,6.1,NA,"Rain-Thunderstorm",-1
2013-07-12,27,22,16,16,13,8,77,52,22,NA,NA,NA,31,23,11,0,0,NA,0,NA,"",-1
2013-07-13,28,23,18,19,16,13,83,64,31,NA,NA,NA,31,20,11,13,2,NA,1.02,NA,"Rain-Thunderstorm",-1
2013-07-14,25,21,17,19,16,13,97,81,37,NA,NA,NA,14,12,3,2,0,NA,25.91,8,"Rain-Thunderstorm",-1
2013-07-15,25,19,16,16,12,9,87,55,30,NA,NA,NA,26,17,14,50,6,NA,0,NA,"",-1
2013-07-16,25,21,18,14,12,8,57,45,39,NA,NA,NA,19,16,11,21,11,NA,0,NA,"",-1
2013-07-17,25,20,16,17,14,13,100,65,43,NA,NA,NA,19,15,14,6,2,NA,0,NA,"",-1
2013-07-18,27,21,17,17,15,11,79,64,31,NA,NA,NA,31,21,14,0,0,NA,0,NA,"",-1
2013-07-19,25,22,16,14,13,12,73,58,37,NA,NA,NA,26,21,11,6,0,NA,13.97,NA,"",-1
2013-07-20,26,20,15,14,10,8,55,43,22,NA,NA,NA,31,23,18,2,2,NA,2.03,NA,"",-1
2013-07-21,25,21,18,16,13,11,73,57,30,NA,NA,NA,19,18,14,6,0,NA,0,NA,"",-1
2013-07-22,25,21,17,15,13,11,80,58,33,NA,NA,NA,31,23,11,6,3,NA,0,NA,"",-1
2013-07-23,28,22,17,15,11,5,75,47,16,NA,NA,NA,31,27,19,3,0,NA,0,NA,"",-1
2013-07-24,30,23,19,17,12,10,69,42,23,NA,NA,NA,31,26,11,3,2,NA,0,NA,"",-1
2013-07-25,28,21,20,18,17,14,84,62,32,NA,NA,NA,31,27,19,0,0,NA,0,NA,"",-1
2013-07-26,31,26,21,17,15,13,57,42,27,NA,NA,NA,19,17,11,0,0,NA,0,NA,"",-1
2013-07-27,32,27,22,20,15,9,81,46,16,NA,NA,NA,31,28,19,0,0,NA,0,NA,"",-1
2013-07-28,33,28,24,17,16,16,51,40,26,NA,NA,NA,31,21,14,3,0,NA,0,NA,"",-1
2013-07-29,33,29,25,19,14,12,59,35,23,NA,NA,NA,31,23,11,11,6,NA,0,NA,"",-1
2013-07-30,28,24,20,20,16,11,91,58,31,NA,NA,NA,31,27,19,6,0,NA,0,NA,"",-1
2013-07-31,24,21,17,16,13,9,80,58,32,NA,NA,NA,31,28,19,37,24,NA,0,NA,"",-1
2013-08-01,25,18,17,16,13,11,78,53,31,NA,NA,NA,31,31,31,19,8,NA,0,NA,"",-1
2013-08-02,29,23,18,13,12,12,61,42,24,NA,NA,NA,31,28,19,3,2,NA,0,NA,"",-1
2013-08-03,33,26,20,17,13,11,64,36,17,NA,NA,NA,31,27,19,2,0,NA,0,NA,"",-1
2013-08-04,33,28,24,12,11,11,32,25,17,NA,NA,NA,31,25,19,8,5,NA,0,NA,"",-1
2013-08-05,33,29,25,13,12,11,37,27,16,NA,NA,NA,31,29,26,3,3,NA,0,NA,"",-1
2013-08-06,34,30,26,13,11,10,34,24,15,NA,NA,NA,31,25,14,6,2,NA,0,NA,"",-1
2013-08-07,36,29,24,16,9,2,41,21,6,NA,NA,NA,31,27,26,13,5,NA,0,NA,"",-1
2013-08-08,35,30,26,14,12,8,35,26,12,NA,NA,NA,26,19,14,8,5,NA,0,NA,"",-1
2013-08-09,30,23,22,18,16,14,71,47,31,NA,NA,NA,18,16,11,8,6,NA,1.02,NA,"",-1
2013-08-10,20,17,16,14,13,12,74,66,60,NA,NA,NA,19,16,13,14,6,NA,0,NA,"",-1
2013-08-11,25,20,16,16,14,11,85,61,34,NA,NA,NA,31,21,10,10,6,NA,0,NA,"",-1
2013-08-12,29,22,18,14,13,12,56,46,36,NA,NA,NA,26,20,18,3,2,NA,0,NA,"",-1
2013-08-13,28,NA,28,7,7,7,16,16,16,NA,NA,NA,31,31,31,0,0,NA,0,NA,"",-1
2013-08-14,28,21,20,18,15,13,79,53,29,NA,NA,NA,31,21,14,3,0,NA,0,NA,"",-1
2013-08-15,23,17,16,16,14,12,88,72,40,NA,NA,NA,18,16,14,8,6,NA,0,NA,"",-1
2013-08-16,27,20,16,16,12,6,85,55,19,NA,NA,NA,31,21,10,3,2,NA,0,NA,"",-1
2013-08-17,29,23,18,15,12,7,74,49,17,NA,NA,NA,26,22,18,11,2,NA,0,NA,"",-1
2013-08-18,31,25,20,14,10,3,56,36,10,NA,NA,NA,26,23,19,6,2,NA,0,NA,"",-1
2013-08-19,30,25,20,13,12,10,54,37,19,NA,NA,NA,26,22,18,3,3,NA,0,NA,"",-1
2013-08-20,22,21,19,21,17,16,88,71,60,NA,NA,NA,19,16,8,24,8,NA,2.03,NA,"Rain-Thunderstorm",-1
2013-08-21,21,18,14,13,13,12,87,68,47,NA,NA,NA,19,15,13,23,8,NA,0,NA,"",-1
2013-08-22,25,15,14,14,13,12,93,75,56,NA,NA,NA,11,10,10,3,2,NA,0,NA,"",-1
2013-08-23,26,22,18,16,14,12,79,60,31,NA,NA,NA,10,8,6,2,0,NA,0,NA,"",-1
2013-08-24,27,22,18,14,12,7,64,48,19,NA,NA,NA,19,16,11,6,3,NA,0,NA,"",-1
2013-08-25,21,18,18,16,14,11,71,65,56,NA,NA,NA,19,17,14,11,5,NA,2.03,NA,"Thunderstorm",-1
2013-08-26,25,21,18,16,14,11,78,56,32,NA,NA,NA,31,25,19,19,13,NA,0,NA,"",-1
2013-08-27,26,21,16,16,15,12,89,72,40,NA,NA,NA,18,9,2,11,2,NA,3.05,8,"Rain",-1
2013-08-28,23,19,16,15,11,6,78,52,22,NA,NA,NA,26,18,11,16,8,NA,0,NA,"",-1
2013-08-29,22,18,16,17,15,14,88,78,56,NA,NA,NA,26,20,14,0,0,NA,3.05,NA,"",-1
2013-08-30,23,18,14,15,12,8,90,63,30,NA,NA,NA,23,20,19,2,0,NA,0,NA,"",-1
2013-08-31,22,16,16,12,8,3,76,46,17,NA,NA,NA,19,19,19,0,0,NA,0,NA,"",-1
2013-09-01,24,19,15,12,8,4,56,44,19,NA,NA,NA,31,24,14,3,2,NA,0,NA,"",-1
2013-09-02,24,21,18,15,9,0,64,45,11,NA,NA,NA,19,17,14,3,2,NA,0,NA,"",-1
2013-09-03,23,20,17,13,8,4,67,39,19,NA,NA,NA,31,24,11,11,5,NA,0,NA,"",-1
2013-09-04,25,21,17,9,8,7,41,33,22,NA,NA,NA,31,31,31,13,5,NA,0,NA,"",-1
2013-09-05,28,23,19,11,9,6,43,32,16,NA,NA,NA,31,28,26,3,2,NA,0,NA,"",-1
2013-09-06,26,19,18,13,11,9,65,46,23,NA,NA,NA,31,25,19,2,0,NA,0,NA,"",-1
2013-09-07,27,23,19,14,12,9,62,45,23,NA,NA,NA,26,21,14,8,2,NA,0,NA,"",-1
2013-09-08,31,24,20,14,13,11,61,42,22,NA,NA,NA,23,20,19,3,2,NA,0,NA,"",-1
2013-09-09,23,22,20,17,16,14,76,61,52,NA,NA,NA,19,18,14,21,11,NA,0,8,"",-1
2013-09-10,21,18,16,13,12,9,70,58,36,NA,NA,NA,31,24,19,29,11,NA,8.89,NA,"",-1
2013-09-11,21,17,13,12,11,7,75,59,30,NA,NA,NA,26,20,14,27,11,NA,0,NA,"",-1
2013-09-12,19,17,15,12,10,8,72,57,50,NA,NA,NA,26,19,11,37,27,NA,0,NA,"",-1
2013-09-13,19,16,12,9,7,2,79,51,20,NA,NA,NA,26,21,19,3,2,NA,0,NA,"",-1
2013-09-14,21,17,13,11,8,4,73,52,21,NA,NA,NA,31,26,19,14,3,NA,0,NA,"",-1
2013-09-15,21,17,13,12,9,6,70,53,27,NA,NA,NA,31,23,19,19,5,NA,6.1,NA,"",-1
2013-09-16,22,17,13,14,11,7,98,65,26,NA,NA,NA,31,20,3,13,8,NA,0,8,"Rain-Thunderstorm",-1
2013-09-17,19,16,14,14,12,10,92,70,51,NA,NA,NA,19,15,10,26,19,NA,0,8,"",-1
2013-09-18,21,16,12,12,8,0,88,61,16,NA,NA,NA,31,19,10,19,5,NA,0,NA,"",-1
2013-09-19,23,18,13,12,10,7,73,57,25,NA,NA,NA,31,24,19,16,10,NA,0,NA,"",-1
2013-09-20,19,16,15,16,14,12,100,88,77,NA,NA,NA,19,14,8,6,0,NA,11.94,8,"",-1
2013-09-21,21,18,14,13,11,9,82,62,36,NA,NA,NA,26,23,19,3,0,NA,0,NA,"",-1
2013-09-22,17,14,12,10,7,2,78,57,26,NA,NA,NA,26,20,14,23,8,NA,0,NA,"",-1
2013-09-23,19,14,11,7,7,4,72,53,31,NA,NA,NA,26,20,14,11,3,NA,0,NA,"",-1
2013-09-24,24,19,13,8,3,-2,42,29,10,NA,NA,NA,31,29,26,10,2,NA,0,NA,"",-1
2013-09-25,23,18,13,12,9,7,84,55,25,NA,NA,NA,31,23,14,8,5,NA,0,NA,"",-1
2013-09-26,23,18,13,13,11,4,88,64,20,NA,NA,NA,31,27,19,11,3,NA,0,NA,"",-1
2013-09-27,24,19,15,16,13,8,95,69,28,NA,NA,NA,19,16,14,6,3,NA,0,NA,"",-1
2013-09-28,26,19,14,16,12,7,92,59,23,NA,NA,NA,18,13,8,8,2,NA,0,NA,"",-1
2013-09-29,22,19,17,15,11,7,88,53,27,NA,NA,NA,18,15,10,19,8,NA,5.08,8,"",-1
2013-09-30,19,16,13,14,12,9,90,69,48,NA,NA,NA,26,17,10,37,16,NA,0,8,"Thunderstorm",-1
2013-10-01,16,14,12,14,12,9,95,80,61,NA,NA,NA,18,11,2,6,2,NA,0,8,"",-1
2013-10-02,14,12,12,11,9,8,87,78,68,NA,NA,NA,14,12,10,3,2,NA,0,NA,"",-1
2013-10-03,14,11,8,10,6,1,84,65,32,NA,NA,NA,18,14,10,3,0,NA,0,NA,"",-1
2013-10-04,16,11,8,10,7,5,87,73,45,NA,NA,NA,19,13,8,0,0,NA,0,NA,"",-1
2013-10-05,14,11,10,12,10,8,95,84,79,NA,NA,NA,19,12,3,8,2,NA,16,8,"Rain",-1
2013-10-06,17,13,12,14,12,9,81,77,75,NA,NA,NA,19,11,0,0,0,NA,2.03,NA,"Rain",-1
2013-10-07,20,16,13,16,12,8,88,72,37,NA,NA,NA,26,10,2,0,0,NA,0,8,"Rain",-1
2013-10-08,18,16,13,13,12,11,89,78,58,NA,NA,NA,26,15,10,3,0,NA,0.51,NA,"",-1
2013-10-09,17,12,12,11,11,11,88,80,73,NA,NA,NA,19,15,11,0,0,NA,0.25,NA,"Rain",-1
2013-10-10,18,14,12,9,8,6,78,59,36,NA,NA,NA,31,25,19,8,3,NA,0.51,NA,"",-1
2013-10-11,18,15,13,11,10,8,74,64,57,NA,NA,NA,19,15,11,10,6,NA,0,NA,"Rain",-1
2013-10-12,17,15,14,14,12,11,86,74,66,NA,NA,NA,18,14,10,24,6,NA,5.08,8,"",-1
2013-10-13,22,19,16,16,12,7,88,69,26,NA,NA,NA,31,14,3,0,0,NA,0,NA,"",-1
2013-10-14,20,17,14,16,13,12,90,76,53,NA,NA,NA,26,14,3,0,0,NA,0,NA,"Rain",-1
2013-10-15,18,16,14,8,6,3,53,44,31,NA,NA,NA,26,18,8,0,0,NA,0,8,"",-1
2013-10-16,17,14,14,14,12,11,84,75,70,NA,NA,NA,19,16,10,19,10,NA,0,NA,"",-1
2013-10-17,16,12,9,9,4,-7,87,59,11,NA,NA,NA,31,20,11,8,2,NA,0,NA,"",-1
2013-10-18,21,16,12,6,-1,-9,44,24,9,NA,NA,NA,26,22,14,0,0,NA,0,NA,"",-1
2013-10-19,20,16,13,7,4,2,50,36,24,NA,NA,NA,31,27,19,2,0,NA,0,NA,"",-1
2013-10-20,22,17,12,13,9,7,88,62,31,NA,NA,NA,31,27,19,3,2,NA,0,NA,"",-1
2013-10-21,22,18,14,16,13,11,97,71,40,NA,NA,NA,26,22,18,11,5,NA,0,NA,"",-1
2013-10-22,23,19,15,14,13,10,87,66,35,NA,NA,NA,19,16,14,6,2,NA,0,NA,"",-1
2013-10-23,24,20,16,12,9,7,63,44,25,NA,NA,NA,27,19,10,3,2,NA,0,NA,"",-1
2013-10-24,22,18,15,14,10,8,75,51,38,NA,NA,NA,26,23,19,0,0,NA,0,NA,"",-1
2013-10-25,21,18,14,14,12,11,84,70,41,NA,NA,NA,31,23,19,2,0,NA,0,NA,"",-1
2013-10-26,23,18,14,15,12,7,99,69,27,NA,NA,NA,31,22,14,2,0,NA,0,NA,"",-1
2013-10-27,20,17,14,14,13,13,82,74,57,NA,NA,NA,19,17,14,6,2,NA,0,NA,"",-1
2013-10-28,21,17,13,14,12,11,92,76,47,NA,NA,NA,14,13,11,6,3,NA,0,NA,"",-1
2013-10-29,24,19,15,14,12,9,90,56,29,NA,NA,NA,26,20,14,0,0,NA,0,NA,"",-1
2013-10-30,22,20,14,14,8,6,95,47,26,NA,NA,NA,26,14,2,3,2,NA,0,8,"",-1
2013-10-31,17,14,12,13,11,9,90,75,50,NA,NA,NA,16,10,5,0,0,NA,0,8,"",-1
2013-11-01,18,14,12,12,11,9,93,76,45,NA,NA,NA,11,8,3,0,0,NA,0,NA,"",-1
2013-11-02,18,16,13,12,10,8,88,64,39,NA,NA,NA,14,8,2,3,2,NA,0,NA,"",-1
2013-11-03,18,14,14,12,11,9,83,71,62,NA,NA,NA,18,16,14,27,11,NA,0,NA,"",-1
2013-11-04,17,15,13,9,9,8,63,58,48,NA,NA,NA,31,21,14,16,6,NA,1.02,NA,"",-1
2013-11-05,15,14,11,12,9,7,82,70,47,NA,NA,NA,18,12,3,23,14,NA,6.1,NA,"Rain",-1
2013-11-06,16,11,8,6,3,-2,74,50,24,NA,NA,NA,31,14,2,0,0,NA,0,NA,"",-1
2013-11-07,22,17,14,3,1,-1,33,25,13,NA,NA,NA,31,24,10,6,2,NA,0,NA,"",-1
2013-11-08,18,16,13,11,9,9,75,66,43,NA,NA,NA,31,23,19,26,13,NA,0,NA,"",-1
2013-11-09,17,13,11,12,10,8,99,72,53,NA,NA,NA,31,21,14,13,10,NA,0,NA,"",-1
2013-11-10,14,12,12,8,6,3,75,54,39,NA,NA,NA,26,18,8,37,23,NA,0.51,8,"Rain",-1
2013-11-11,9,8,7,8,7,6,88,83,75,NA,NA,NA,13,8,5,21,11,NA,4.06,8,"Rain",-1
2013-11-12,11,8,7,7,6,5,79,74,69,NA,NA,NA,11,6,3,13,8,NA,7.11,8,"Rain",-1
2013-11-13,11,10,9,9,7,6,92,76,70,NA,NA,NA,8,4,2,11,5,NA,9.91,8,"Rain",-1
2013-11-14,11,10,9,9,9,9,99,96,92,NA,NA,NA,14,12,6,3,2,NA,0,8,"Rain",-1
2013-11-15,14,12,9,11,9,7,99,82,60,NA,NA,NA,19,15,8,14,3,NA,0.51,NA,"",-1
2013-11-16,11,10,9,10,9,7,100,88,67,NA,NA,NA,11,7,3,8,3,NA,1.02,8,"",-1
2013-11-17,11,10,9,9,9,8,97,94,91,NA,NA,NA,6,4,2,0,0,NA,2.03,8,"",-1
2013-11-18,11,9,8,11,9,7,99,95,89,NA,NA,NA,3,2,0,6,0,NA,0,8,"Fog",-1
2013-11-19,11,9,8,11,9,8,100,97,93,NA,NA,NA,11,6,0,8,5,NA,1.02,8,"Fog-Rain",-1
2013-11-20,12,9,8,9,7,6,98,81,59,NA,NA,NA,31,24,14,34,19,NA,0,NA,"Rain",-1
2013-11-21,8,7,6,7,3,1,89,73,50,NA,NA,NA,26,18,10,26,6,NA,1.02,NA,"",-1
2013-11-22,6,6,5,6,5,4,100,96,87,NA,NA,NA,10,5,3,14,11,NA,6.1,8,"Rain",-1
2013-11-23,6,4,3,6,4,3,100,97,92,NA,NA,NA,14,9,3,23,11,NA,2.03,8,"Rain",-1
2013-11-24,6,4,3,5,4,4,100,99,98,NA,NA,NA,14,12,8,14,8,NA,0.51,8,"Rain",-1
2013-11-25,4,3,-1,3,2,-2,100,96,89,NA,NA,NA,14,11,3,34,10,NA,3.05,8,"Rain-Snow",-1
2013-11-26,-2,-3,-3,-3,-3,-3,94,92,89,NA,NA,NA,8,4,0,40,26,NA,6.1,8,"Snow",-1
2013-11-27,-1,-2,-4,-2,-3,-4,89,87,85,NA,NA,NA,11,7,2,8,5,NA,0.76,8,"Snow",-1
2013-11-28,-1,-1,-2,-1,-2,-3,100,92,84,NA,NA,NA,3,2,0,0,0,NA,1.02,8,"Snow",-1
2013-11-29,3,1,0,2,1,-1,94,92,91,NA,NA,NA,6,2,0,0,0,NA,0,8,"Fog",-1
2013-11-30,6,4,2,6,3,2,98,92,83,NA,NA,NA,19,16,11,16,2,NA,0,8,"",-1
2013-12-01,5,4,4,3,3,2,86,83,79,NA,NA,NA,3,2,0,40,29,NA,0,8,"",-1
2013-12-02,10,7,6,8,6,3,81,81,80,NA,NA,NA,5,2,0,23,6,NA,0,8,"",-1
2013-12-03,6,5,4,4,2,1,91,80,66,NA,NA,NA,11,8,3,29,18,NA,0,8,"",-1
2013-12-04,9,5,2,1,-1,-1,80,62,42,NA,NA,NA,19,14,10,0,0,NA,0,NA,"",-1
2013-12-05,12,9,7,-2,-7,-13,42,24,12,NA,NA,NA,26,24,19,2,0,NA,0,NA,"",-1
2013-12-06,9,6,3,2,1,-1,72,59,43,NA,NA,NA,26,20,14,19,14,NA,0,NA,"",-1
2013-12-07,8,7,4,4,2,1,82,73,65,NA,NA,NA,14,13,11,10,3,NA,0,NA,"",-1
2013-12-08,11,8,5,3,2,1,72,63,45,NA,NA,NA,19,15,10,8,2,NA,0,NA,"",-1
2013-12-09,11,8,6,6,4,1,79,69,56,NA,NA,NA,26,15,10,8,2,NA,0,NA,"",-1
2013-12-10,10,8,5,6,4,2,98,85,48,NA,NA,NA,26,18,6,3,0,NA,0,NA,"",-1
2013-12-11,10,6,4,6,4,2,95,86,63,NA,NA,NA,10,5,2,3,2,NA,0,8,"",-1
2013-12-12,9,5,2,4,3,1,95,82,64,NA,NA,NA,26,8,0,0,0,NA,0,NA,"Fog",-1
2013-12-13,9,7,4,4,3,3,94,81,57,NA,NA,NA,10,5,0,0,0,NA,0,NA,"Fog",-1
2013-12-14,10,7,3,4,2,0,89,68,40,NA,NA,NA,19,14,10,0,0,NA,0,NA,"",-1
2013-12-15,7,6,4,4,2,1,94,72,61,NA,NA,NA,19,16,6,6,2,NA,0,8,"",-1
2013-12-16,8,6,3,2,-2,-7,87,53,28,NA,NA,NA,19,14,6,3,3,NA,0,NA,"",-1
2013-12-17,10,7,3,-4,-8,-10,40,23,13,NA,NA,NA,31,26,19,3,2,NA,0,NA,"",-1
2013-12-18,12,9,5,-3,-8,-11,41,21,13,NA,NA,NA,31,27,19,0,0,NA,0,NA,"",-1
2013-12-19,10,7,3,3,0,-2,80,60,40,NA,NA,NA,26,20,10,3,2,NA,0,NA,"",-1
2013-12-20,11,8,4,8,4,2,96,78,51,NA,NA,NA,19,14,10,3,2,NA,0,NA,"",-1
2013-12-21,10,8,6,7,6,3,95,82,59,NA,NA,NA,18,12,8,3,0,NA,0,NA,"",-1
2013-12-22,11,8,5,3,2,1,68,62,54,NA,NA,NA,31,25,14,0,0,NA,0,NA,"",-1
2013-12-23,10,8,5,3,2,0,78,64,51,NA,NA,NA,26,22,19,3,0,NA,0,NA,"",-1
2013-12-24,10,7,3,3,2,1,100,70,37,NA,NA,NA,31,20,14,3,0,NA,0,NA,"",-1
2013-12-25,8,7,4,7,4,1,92,79,66,NA,NA,NA,19,16,14,21,5,NA,0,8,"",-1
2013-12-26,8,6,4,7,5,2,99,89,76,NA,NA,NA,14,9,6,32,24,NA,6.1,8,"Rain",-1
2013-12-27,6,5,4,3,2,1,95,75,61,NA,NA,NA,16,14,11,14,6,NA,1.02,8,"Rain",-1
2013-12-28,12,7,3,4,3,2,96,75,47,NA,NA,NA,31,22,10,6,0,NA,0,NA,"",-1
2013-12-29,11,8,6,8,5,4,97,78,59,NA,NA,NA,26,17,10,14,6,NA,0,8,"",-1
2013-12-30,7,7,5,7,6,3,99,93,84,NA,NA,NA,14,4,0,3,0,NA,2.03,8,"Rain",-1
2013-12-31,4,4,3,3,2,1,81,80,78,NA,NA,NA,5,2,0,19,10,NA,0,8,"Fog-Rain",-1
2014-01-01,6,4,3,5,4,2,91,89,87,NA,NA,NA,10,5,0,0,0,NA,0,8,"Fog",-1
2014-01-02,9,7,4,5,3,-1,92,76,42,NA,NA,NA,19,11,0,19,3,NA,0,NA,"Fog",-1
2014-01-03,10,8,6,7,5,3,94,80,56,NA,NA,NA,31,23,18,8,2,NA,0,NA,"",-1
