"Date","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
2014-01-04,9,7,6,8,7,6,97,91,81,NA,NA,NA,26,14,3,32,6,NA,0.25,8,"Rain",-1
2014-01-05,9,7,4,7,4,1,87,77,69,NA,NA,NA,14,10,6,27,16,NA,1.02,8,"Rain",-1
2014-01-06,6,4,3,6,4,1,99,92,81,NA,NA,NA,14,6,0,3,0,NA,0.25,8,"Fog-Rain",-1
2014-01-07,12,9,5,8,6,4,99,81,53,NA,NA,NA,19,16,14,0,0,NA,0,8,"",-1
2014-01-08,14,10,7,8,6,3,100,77,52,NA,NA,NA,31,15,0,0,0,NA,0,8,"Fog",-1
2014-01-09,11,8,4,7,6,5,100,92,69,NA,NA,NA,26,9,0,0,0,NA,0,8,"Fog",-1
2014-01-10,11,8,5,7,6,4,98,85,69,NA,NA,NA,18,13,8,14,6,NA,0,NA,"",-1
2014-01-11,12,9,6,7,6,4,95,77,56,NA,NA,NA,14,10,6,0,0,NA,0,NA,"",-1
2014-01-12,8,7,6,7,7,6,100,95,85,NA,NA,NA,8,5,2,0,0,NA,0,8,"",-1
2014-01-13,12,9,6,7,6,4,98,84,59,NA,NA,NA,11,7,3,0,0,NA,0,8,"",-1
2014-01-14,8,7,6,7,6,4,97,87,80,NA,NA,NA,14,10,5,16,5,NA,0,8,"Rain",-1
2014-01-15,10,8,6,6,4,2,99,82,48,NA,NA,NA,31,20,3,6,2,NA,0,8,"",-1
2014-01-16,10,7,4,5,3,1,100,70,43,NA,NA,NA,26,17,3,10,2,NA,0,8,"",-1
2014-01-17,10,8,6,8,5,3,83,71,60,NA,NA,NA,19,16,10,14,10,NA,0,NA,"",-1
2014-01-18,12,10,9,6,4,3,72,62,42,NA,NA,NA,31,15,10,23,3,NA,0,NA,"",-1
2014-01-19,12,11,9,10,8,3,100,74,39,NA,NA,NA,14,10,3,32,16,NA,0.76,8,"Rain",-1
2014-01-20,9,7,5,8,6,3,100,85,57,NA,NA,NA,14,7,2,13,6,NA,18.03,8,"Rain",-1
2014-01-21,7,6,5,6,5,3,97,90,75,NA,NA,NA,19,12,3,11,2,NA,0.51,8,"Rain",-1
2014-01-22,10,8,6,5,4,2,94,75,50,NA,NA,NA,26,17,10,14,6,NA,0,8,"Rain",-1
2014-01-23,8,6,4,6,3,1,91,77,62,NA,NA,NA,31,15,10,3,2,NA,0,8,"Rain",-1
2014-01-24,8,6,2,7,4,2,99,94,85,NA,NA,NA,14,10,2,10,5,NA,6.1,8,"Rain",-1
2014-01-25,4,2,-1,2,0,-2,100,93,84,NA,NA,NA,8,2,0,60,31,NA,0.76,8,"Rain-Snow",-1
2014-01-26,1,0,-1,0,-2,-6,93,74,49,NA,NA,NA,19,13,0,11,2,NA,0.25,8,"Snow",-1
2014-01-27,4,2,-1,3,-6,-12,100,50,21,NA,NA,NA,19,13,0,3,3,NA,2.03,8,"Fog-Rain",-1
2014-01-28,7,4,1,2,1,-3,100,82,37,NA,NA,NA,14,11,6,3,2,NA,0,NA,"",-1
2014-01-29,7,3,0,4,-3,-9,100,60,27,NA,NA,NA,26,17,3,6,3,NA,1.02,8,"Rain",-1
2014-01-30,11,7,3,4,2,0,93,66,36,NA,NA,NA,26,16,5,16,10,NA,0.51,8,"Rain",-1
2014-01-31,11,9,7,9,7,4,98,82,61,NA,NA,NA,19,13,0,14,5,NA,7.11,8,"Rain",-1
2014-02-01,9,9,8,9,8,6,97,90,75,NA,NA,NA,14,9,5,10,6,NA,1.02,8,"Rain",-1
2014-02-02,8,8,7,8,6,4,92,84,78,NA,NA,NA,14,2,0,2,0,NA,5.08,8,"Fog-Rain",-1
2014-02-03,8,7,6,8,7,6,100,97,92,NA,NA,NA,0,0,0,0,0,NA,5.08,NA,"Fog-Rain",-1
2014-02-04,7,6,6,7,6,4,99,96,88,NA,NA,NA,19,5,0,0,0,NA,0,8,"Fog",-1
2014-02-05,8,7,5,4,4,3,96,91,86,NA,NA,NA,11,11,11,0,0,NA,0,8,"",-1
2014-02-06,6,4,3,4,3,2,100,91,72,NA,NA,NA,26,11,6,8,3,NA,0,8,"Rain",-1
2014-02-07,12,8,4,5,1,-3,86,58,26,NA,NA,NA,19,12,8,3,0,NA,0,NA,"",-1
2014-02-08,11,9,6,7,3,1,90,69,56,NA,NA,NA,26,17,11,3,3,NA,0,8,"",-1
2014-02-09,8,7,5,7,4,1,99,79,58,NA,NA,NA,19,13,8,14,10,NA,0,8,"Rain",-1
2014-02-10,11,8,6,7,4,-1,97,68,51,NA,NA,NA,19,16,8,13,5,NA,0,8,"",-1
2014-02-11,14,11,7,8,6,3,100,73,35,NA,NA,NA,18,12,0,8,5,NA,8.89,8,"Rain",-1
2014-02-12,10,7,4,7,4,3,100,93,62,NA,NA,NA,31,9,0,3,0,NA,5.08,8,"Rain",-1
2014-02-13,10,6,2,3,1,-3,100,69,28,NA,NA,NA,26,20,14,13,3,NA,0,NA,"",-1
2014-02-14,10,8,5,7,4,0,85,74,51,NA,NA,NA,26,21,8,37,21,NA,0,NA,"",-1
2014-02-15,16,11,6,7,4,-4,88,54,32,NA,NA,NA,26,23,19,8,2,NA,0,NA,"",-1
2014-02-16,16,13,11,10,8,7,76,67,53,NA,NA,NA,26,21,14,10,3,NA,0,NA,"",-1
2014-02-17,11,11,10,8,6,2,76,64,42,NA,NA,NA,19,16,11,16,5,NA,0,NA,"",-1
2014-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,18,14,11,6,NA,0,8,"",-1
2014-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,18,14,6,3,NA,0,NA,"",-1
2014-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,3,6,3,NA,0.51,8,"Rain",-1
2014-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6,3,2,0,NA,1.02,8,"Rain",-1
2014-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,12,10,3,2,NA,0.25,NA,"",-1
2014-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,16,14,16,2,NA,0,NA,"Rain",-1
2014-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,18,13,3,0,NA,0,8,"Rain",-1
2014-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,24,19,2,0,NA,0,NA,"",-1
2014-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,19,14,6,2,NA,0,8,"",-1
2014-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,18,11,3,0,NA,0,8,"Rain",-1
2014-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,20,14,11,3,NA,0,NA,"",-1
2014-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,11,5,16,5,NA,5.08,8,"Rain",-1
2014-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,20,6,2,0,NA,0.25,8,"Rain",-1
2014-03-03,10,7,7,3,2,2,66,56,46,NA,NA,NA,26,20,11,3,0,NA,0,NA,"",-1
2014-03-04,8,6,3,4,3,1,100,82,62,NA,NA,NA,26,15,6,3,3,NA,4.06,8,"Rain",-1
2014-03-05,7,5,3,6,4,3,100,97,86,NA,NA,NA,31,15,5,3,0,NA,3.05,8,"Rain",-1
2014-03-06,6,4,2,5,3,2,99,95,85,NA,NA,NA,19,12,5,6,2,NA,0.25,8,"Rain",-1
2014-03-07,6,6,4,6,5,4,99,95,93,NA,NA,NA,10,5,3,3,2,NA,1.02,8,"Rain",-1
2014-03-08,5,4,4,4,4,3,98,96,92,NA,NA,NA,11,11,10,0,0,NA,0,NA,"",-1
2014-03-09,6,6,5,5,4,1,98,86,66,NA,NA,NA,19,10,3,8,3,NA,0,8,"",-1
2014-03-10,6,5,4,6,5,4,100,98,94,NA,NA,NA,16,12,8,10,6,NA,3.05,8,"Rain",-1
2014-03-11,4,3,3,4,3,2,100,93,83,NA,NA,NA,19,11,3,8,3,NA,1.02,8,"Rain",-1
2014-03-12,10,7,3,3,1,-2,77,59,32,NA,NA,NA,31,25,19,3,0,NA,0,NA,"",-1
2014-03-13,14,10,5,2,-1,-3,71,43,21,NA,NA,NA,31,22,14,2,0,NA,0,NA,"",-1
2014-03-14,13,9,6,4,0,-3,64,41,28,NA,NA,NA,31,20,11,8,2,NA,0,NA,"",-1
2014-03-15,17,12,8,7,4,2,74,53,26,NA,NA,NA,19,16,14,8,3,NA,0,NA,"",-1
2014-03-16,17,12,7,8,7,6,92,63,42,NA,NA,NA,19,17,14,3,0,NA,0,NA,"",-1
2014-03-17,20,16,11,12,8,2,98,56,34,NA,NA,NA,31,20,8,10,2,NA,0,NA,"",-1
2014-03-18,19,15,11,11,8,3,99,62,25,NA,NA,NA,23,16,6,10,3,NA,0,NA,"",-1
2014-03-19,18,14,9,12,7,4,99,61,35,NA,NA,NA,31,19,11,10,5,NA,0,NA,"",-1
2014-03-20,17,13,9,11,8,2,95,71,40,NA,NA,NA,19,15,10,3,0,NA,0,NA,"",-1
2014-03-21,19,14,10,9,7,4,82,58,26,NA,NA,NA,26,20,18,3,0,NA,0,NA,"",-1
2014-03-22,15,12,9,9,8,7,85,73,60,NA,NA,NA,26,21,10,26,5,NA,0,NA,"",-1
2014-03-23,11,10,7,11,8,5,100,87,63,NA,NA,NA,14,9,2,27,6,NA,0,8,"Rain-Thunderstorm",-1
2014-03-24,7,5,3,4,3,2,100,85,61,NA,NA,NA,18,12,6,23,6,NA,0.25,8,"Rain",-1
2014-03-25,9,6,3,3,1,-3,100,72,30,NA,NA,NA,26,18,11,14,2,NA,0.76,8,"Rain",-1
2014-03-26,10,6,2,7,4,2,100,83,44,NA,NA,NA,31,12,0,3,0,NA,1.02,8,"Rain",-1
2014-03-27,9,7,5,6,5,3,100,94,77,NA,NA,NA,11,6,0,13,3,NA,1.02,8,"Fog-Rain",-1
2014-03-28,8,6,4,7,6,4,98,91,76,NA,NA,NA,14,12,10,6,2,NA,0,8,"",-1
2014-03-29,14,10,6,6,4,2,98,60,35,NA,NA,NA,26,17,11,6,3,NA,0,NA,"",-1
2014-03-30,17,12,8,8,4,2,79,49,25,NA,NA,NA,31,25,18,6,2,NA,0,NA,"",-1
2014-03-31,17,13,9,9,7,4,71,55,35,NA,NA,NA,26,20,13,3,0,NA,0,NA,"",-1
2014-04-01,18,14,10,11,6,-2,94,57,15,NA,NA,NA,14,13,10,19,3,NA,0,NA,"",-1
2014-04-02,17,12,7,11,9,7,99,83,56,NA,NA,NA,19,13,10,8,2,NA,0,NA,"",-1
2014-04-03,17,13,9,13,8,-3,100,74,14,NA,NA,NA,31,17,6,8,3,NA,0,8,"",-1
2014-04-04,15,12,10,11,8,6,100,78,50,NA,NA,NA,26,13,8,8,2,NA,6.1,8,"Rain",-1
2014-04-05,13,10,8,11,8,7,100,88,63,NA,NA,NA,31,14,10,3,2,NA,4.06,8,"Rain",-1
2014-04-06,14,11,7,9,8,7,100,83,58,NA,NA,NA,26,18,10,11,5,NA,0,8,"Rain",-1
2014-04-07,16,12,9,9,8,6,85,68,54,NA,NA,NA,18,13,11,13,5,NA,0,NA,"",-1
2014-04-08,21,17,12,13,9,5,85,56,27,NA,NA,NA,26,19,11,6,2,NA,0,NA,"",-1
2014-04-09,15,12,7,13,10,7,100,90,71,NA,NA,NA,23,11,3,11,3,NA,13.97,8,"Rain-Thunderstorm",-1
2014-04-10,14,10,5,6,-1,-8,79,46,11,NA,NA,NA,31,28,19,10,3,NA,0,NA,"",-1
2014-04-11,14,12,9,11,8,5,86,72,62,NA,NA,NA,26,16,10,3,2,NA,0,8,"",-1
2014-04-12,14,11,8,10,9,8,100,89,60,NA,NA,NA,18,10,5,3,2,NA,42.93,8,"Rain",-1
2014-04-13,13,10,7,9,8,7,100,86,58,NA,NA,NA,26,14,2,6,2,NA,0.76,8,"Rain",-1
2014-04-14,17,12,7,8,4,-1,100,53,17,NA,NA,NA,31,20,14,3,2,NA,0,NA,"",-1
2014-04-15,13,7,1,8,4,1,100,81,62,NA,NA,NA,31,14,2,8,5,NA,23.11,8,"Rain",-1
2014-04-16,5,3,2,3,2,0,100,88,62,NA,NA,NA,14,8,5,14,3,NA,1.02,8,"Rain",-1
2014-04-17,3,2,1,3,2,0,100,91,72,NA,NA,NA,18,9,2,23,6,NA,4.06,8,"Rain-Snow",-1
2014-04-18,10,6,1,6,3,2,100,82,53,NA,NA,NA,19,15,8,6,3,NA,0,8,"Rain",-1
2014-04-19,9,8,6,9,6,3,99,81,56,NA,NA,NA,26,16,11,19,3,NA,1.02,NA,"Rain",-1
2014-04-20,14,11,7,10,8,5,100,82,62,NA,NA,NA,18,13,3,19,5,NA,0.76,8,"Rain",-1
2014-04-21,18,13,8,14,9,6,91,71,49,NA,NA,NA,19,15,10,8,2,NA,0,NA,"",-1
2014-04-22,18,13,8,14,12,10,100,86,57,NA,NA,NA,31,15,5,3,2,NA,0,8,"Rain",-1
2014-04-23,11,9,8,11,9,8,100,99,96,NA,NA,NA,6,5,3,29,5,NA,10.92,8,"Rain",-1
2014-04-24,11,9,8,11,9,7,99,95,87,NA,NA,NA,18,12,5,14,3,NA,0.25,8,"Rain",-1
2014-04-25,17,13,9,14,11,8,97,80,56,NA,NA,NA,31,17,8,3,0,NA,0.25,8,"Rain",-1
2014-04-26,15,12,10,12,11,9,97,90,73,NA,NA,NA,31,13,5,3,2,NA,0,8,"",-1
2014-04-27,16,12,8,12,10,8,100,92,70,NA,NA,NA,26,14,3,10,3,NA,4.06,8,"Rain",-1
2014-04-28,15,11,6,10,8,6,100,79,49,NA,NA,NA,26,19,11,13,6,NA,0,NA,"",-1
2014-04-29,12,10,8,10,8,6,100,90,82,NA,NA,NA,18,14,10,8,3,NA,2.03,NA,"Rain",-1
2014-04-30,16,12,8,10,9,8,99,80,49,NA,NA,NA,19,16,11,23,3,NA,0,8,"",-1
2014-05-01,14,11,7,11,9,7,100,88,70,NA,NA,NA,26,16,11,14,6,NA,0,8,"Rain",-1
2014-05-02,14,12,9,10,9,8,100,84,60,NA,NA,NA,31,23,14,3,2,NA,3.05,8,"",-1
2014-05-03,13,10,6,9,7,4,100,80,46,NA,NA,NA,26,15,3,6,2,NA,0,8,"Rain-Thunderstorm",-1
2014-05-04,7,6,5,7,6,6,100,98,92,NA,NA,NA,14,10,2,27,8,NA,0.76,8,"Rain",-1
2014-05-05,13,9,5,9,6,3,100,76,47,NA,NA,NA,26,18,14,23,14,NA,0,NA,"",-1
2014-05-06,19,14,8,12,8,6,100,67,28,NA,NA,NA,19,18,14,0,0,NA,0,NA,"",-1
2014-05-07,19,16,11,13,11,8,95,70,41,NA,NA,NA,23,17,14,8,2,NA,0,NA,"",-1
2014-05-08,18,14,10,12,10,8,96,79,57,NA,NA,NA,23,17,11,6,2,NA,0,NA,"",-1
2014-05-09,20,14,9,11,8,4,100,58,27,NA,NA,NA,31,23,10,0,0,NA,0,NA,"",-1
2014-05-10,24,19,13,16,13,8,96,71,27,NA,NA,NA,26,21,14,0,0,NA,0,NA,"",-1
2014-05-11,22,17,13,15,12,10,98,71,39,NA,NA,NA,31,22,19,11,3,NA,0,8,"",-1
2014-05-12,20,17,13,13,12,11,88,70,47,NA,NA,NA,26,19,14,19,13,NA,0,8,"",-1
2014-05-13,18,14,12,14,10,6,98,71,46,NA,NA,NA,19,17,10,14,6,NA,0,8,"",-1
2014-05-14,10,7,4,7,4,2,100,81,44,NA,NA,NA,31,12,2,23,8,NA,5.08,8,"Rain",-1
2014-05-15,12,9,6,5,3,-1,87,60,29,NA,NA,NA,26,19,14,47,11,NA,0,8,"",-1
2014-05-16,8,7,6,7,6,5,99,93,85,NA,NA,NA,31,18,11,19,8,NA,2.03,8,"Rain",-1
2014-05-17,12,9,6,9,7,6,96,85,74,NA,NA,NA,26,16,10,6,0,NA,2.03,8,"Rain",-1
2014-05-18,18,13,8,8,6,2,94,59,25,NA,NA,NA,31,26,19,8,2,NA,0,NA,"",-1
2014-05-19,19,16,12,13,7,0,100,55,30,NA,NA,NA,31,21,11,8,2,NA,0.51,8,"Rain",-1
2014-05-20,21,16,11,16,13,11,97,81,53,NA,NA,NA,26,19,11,3,0,NA,0,NA,"",-1
2014-05-21,23,18,13,14,13,12,97,68,44,NA,NA,NA,31,27,19,8,0,NA,0,NA,"",-1
2014-05-22,26,21,16,17,16,13,86,66,45,NA,NA,NA,31,21,14,3,0,NA,0,NA,"",-1
2014-05-23,21,19,17,17,15,12,94,74,60,NA,NA,NA,18,14,11,10,5,NA,0,8,"",-1
2014-05-24,23,19,15,26,17,15,100,80,59,NA,NA,NA,26,19,14,8,2,NA,0,NA,"",-1
2014-05-25,21,18,14,18,16,14,100,91,73,NA,NA,NA,19,12,0,3,0,NA,13.97,8,"Fog-Rain-Thunderstorm",-1
2014-05-26,22,18,13,14,13,10,100,72,49,NA,NA,NA,26,20,14,8,2,NA,0,8,"Rain",-1
2014-05-27,19,16,12,13,11,9,99,72,57,NA,NA,NA,26,20,14,16,6,NA,0,NA,"",-1
2014-05-28,19,14,10,11,8,5,82,60,29,NA,NA,NA,26,23,18,37,19,NA,0,NA,"",-1
2014-05-29,17,13,10,13,10,8,95,76,55,NA,NA,NA,19,18,14,10,3,NA,2.03,8,"Rain",-1
2014-05-30,19,16,12,13,12,11,100,91,62,NA,NA,NA,31,17,6,8,0,NA,2.03,8,"Rain-Thunderstorm",-1
2014-05-31,15,12,9,12,11,8,96,90,65,NA,NA,NA,26,17,3,8,2,NA,6.1,8,"Rain",-1
2014-06-01,15,12,8,11,8,6,99,73,47,NA,NA,NA,19,16,14,23,6,NA,0,NA,"",-1
2014-06-02,18,14,10,11,9,8,99,75,49,NA,NA,NA,31,27,19,8,2,NA,0,NA,"",-1
2014-06-03,20,16,11,8,7,6,66,49,33,NA,NA,NA,31,24,14,13,3,NA,0,NA,"",-1
2014-06-04,22,18,13,14,10,7,73,52,30,NA,NA,NA,26,19,14,13,8,NA,0,NA,"",-1
2014-06-05,24,19,14,17,13,11,93,59,39,NA,NA,NA,31,22,14,16,11,NA,0,NA,"",-1
2014-06-06,24,20,15,16,15,14,99,66,41,NA,NA,NA,31,22,14,14,6,NA,0,NA,"",-1
2014-06-07,25,21,17,17,16,14,80,64,44,NA,NA,NA,31,26,19,14,6,NA,0,NA,"",-1
2014-06-08,24,21,18,16,15,13,80,61,46,NA,NA,NA,31,27,14,23,13,NA,0,NA,"",-1
2014-06-09,27,23,18,18,15,12,60,52,46,NA,NA,NA,31,23,14,19,11,NA,0,NA,"",-1
2014-06-10,27,23,20,18,17,15,82,59,43,NA,NA,NA,31,24,19,19,10,NA,0,NA,"",-1
2014-06-11,29,24,20,18,17,14,61,54,37,NA,NA,NA,31,22,18,13,8,NA,0,NA,"",-1
2014-06-12,27,24,21,18,17,16,62,55,43,NA,NA,NA,31,27,19,14,10,NA,0,NA,"",-1
2014-06-13,26,23,19,19,18,16,97,72,58,NA,NA,NA,31,20,10,11,6,NA,4.06,NA,"Rain",-1
2014-06-14,24,20,16,21,17,13,98,85,56,NA,NA,NA,19,11,3,13,8,NA,8.89,8,"Rain-Thunderstorm",-1
2014-06-15,22,18,14,16,15,14,98,88,60,NA,NA,NA,26,11,0,19,5,NA,5.08,8,"Fog-Rain-Thunderstorm",-1
2014-06-16,14,14,13,14,13,13,100,98,94,NA,NA,NA,14,6,0,24,6,NA,20.07,8,"Fog-Rain-Thunderstorm",-1
2014-06-17,18,16,12,17,14,12,97,93,83,NA,NA,NA,14,7,2,8,3,NA,3.05,8,"Rain-Thunderstorm",-1
2014-06-18,17,14,13,16,13,12,97,94,91,NA,NA,NA,10,7,2,19,3,NA,27.94,8,"Rain-Thunderstorm",-1
2014-06-19,18,16,12,14,13,12,97,87,67,NA,NA,NA,31,17,8,19,6,NA,5.08,8,"",-1
2014-06-20,23,18,13,17,11,8,92,53,29,NA,NA,NA,31,23,18,23,11,NA,0,NA,"",-1
2014-06-21,23,19,14,18,16,10,96,76,32,NA,NA,NA,23,18,14,19,10,NA,0,NA,"",-1
2014-06-22,26,21,16,20,18,16,100,78,45,NA,NA,NA,31,22,14,14,6,NA,0,NA,"",-1
2014-06-23,28,23,18,19,17,16,97,67,40,NA,NA,NA,31,21,11,16,5,NA,0.51,NA,"Rain",-1
2014-06-24,27,24,21,14,11,8,54,34,21,NA,NA,NA,26,19,11,35,18,NA,0,NA,"",-1
2014-06-25,24,22,19,20,18,16,100,76,54,NA,NA,NA,18,13,10,34,21,NA,0,NA,"Rain",-1
2014-06-26,24,20,17,18,16,15,92,77,47,NA,NA,NA,31,21,11,23,13,NA,0.51,8,"Rain",-1
2014-06-27,22,19,16,18,17,16,98,83,65,NA,NA,NA,31,24,19,8,2,NA,0,8,"",-1
2014-06-28,26,21,17,19,18,17,100,77,46,NA,NA,NA,26,23,10,19,6,NA,0,NA,"",-1
2014-06-29,26,22,18,19,17,11,95,69,38,NA,NA,NA,31,19,10,19,11,NA,0,NA,"",-1
2014-06-30,23,21,18,19,16,10,100,70,38,NA,NA,NA,31,22,11,35,18,NA,0,NA,"Rain",-1
2014-07-01,23,19,15,17,16,13,100,77,42,NA,NA,NA,18,12,0,13,3,NA,0,NA,"Fog",-1
2014-07-02,26,21,17,18,14,6,99,62,19,NA,NA,NA,31,25,19,10,5,NA,0,NA,"",-1
2014-07-03,26,22,18,21,18,14,98,75,59,NA,NA,NA,31,23,18,10,6,NA,0,NA,"",-1
2014-07-04,27,22,17,19,18,18,99,75,50,NA,NA,NA,19,18,14,11,5,NA,0,NA,"",-1
2014-07-05,27,24,22,18,16,12,67,52,41,NA,NA,NA,26,20,10,19,10,NA,0,NA,"",-1
2014-07-06,27,23,19,19,18,18,97,72,52,NA,NA,NA,26,19,14,8,3,NA,0,NA,"",-1
2014-07-07,29,23,18,21,19,17,100,73,50,NA,NA,NA,31,20,14,13,6,NA,0,NA,"",-1
2014-07-08,25,22,17,18,16,11,69,60,56,NA,NA,NA,19,18,11,47,18,NA,0,NA,"",-1
2014-07-09,22,18,14,16,14,12,88,68,50,NA,NA,NA,26,22,11,40,26,NA,0,NA,"",-1
2014-07-10,17,16,13,15,13,12,98,85,75,NA,NA,NA,26,15,8,55,32,NA,0.76,8,"Rain-Thunderstorm",-1
2014-07-11,20,16,12,16,14,12,99,82,54,NA,NA,NA,26,18,6,11,5,NA,2.03,NA,"Rain",-1
2014-07-12,23,19,14,17,16,14,99,80,52,NA,NA,NA,31,23,8,14,10,NA,0,NA,"",-1
2014-07-13,21,18,15,16,14,13,100,79,56,NA,NA,NA,26,18,8,27,14,NA,0,NA,"Rain",-1
2014-07-14,21,18,14,17,15,14,98,88,62,NA,NA,NA,23,19,11,19,14,NA,0.51,NA,"Rain-Thunderstorm",-1
2014-07-15,20,17,13,17,15,13,97,84,67,NA,NA,NA,31,17,8,27,14,NA,0,8,"",-1
2014-07-16,23,20,16,17,16,14,97,71,52,NA,NA,NA,31,26,18,26,18,NA,0,NA,"",-1
2014-07-17,25,21,17,18,16,14,79,65,40,NA,NA,NA,26,20,14,23,13,NA,0,NA,"",-1
2014-07-18,25,21,18,17,16,14,92,62,44,NA,NA,NA,19,18,11,23,16,NA,0,NA,"",-1
2014-07-19,27,22,18,18,16,14,81,62,44,NA,NA,NA,26,20,11,19,14,NA,0,NA,"",-1
